trip_id,shopping_time
4430084,1324.293786
4430385,3199.033009
4430394,2473.527635
4430397,3137.334904
4429949,3904.484508
4430450,1509.836882
4430471,2128.723685
4430521,2988.254139
4429854,1162.567065
4430389,3584.16985
4430572,2503.606741
4430582,2859.010333
4430589,3663.880544
4430591,2166.847502
4430619,4463.294528
4430639,4347.938403
4430647,2810.402637
4430657,2409.234992
4430625,1883.827319
4430712,3402.399037
4430720,2385.208372
4430759,3596.598125
4430061,3427.076597
4430501,2186.899165
4430832,2331.849212
4430834,4356.219018
4430836,4571.782993
4430202,1044.534862
4430349,2379.038214
4430932,2521.375066
4430256,3590.544572
4431010,1797.515627
4431012,2500.0775
4430479,1895.245551
4430862,2070.030035
4431071,1989.042823
4431072,2456.579649
4431097,3793.639347
4431103,2712.763985
4430793,3140.287101
4431124,3458.227375
4431125,3583.756847
4430386,2758.972334
4430905,3074.202995
4430634,2170.605509
4430693,1462.957183
4430554,779.6717595
4431199,3995.445043
4431217,1672.734065
4431253,3383.196817
4431277,2824.21618
4431308,1822.071288
4430692,2385.793338
4430941,3878.365365
4431352,3534.435811
4431419,3070.353667
4431424,3367.955141
4431432,841.6026746
4431435,2664.871374
4431315,1632.513279
4431246,2708.035845
4431533,4021.202914
4431535,2401.435085
4431536,1858.709146
4431443,4439.487853
4431127,2570.567427
4431245,928.2001584
4430618,3848.724719
4431344,741.36517
4431112,4281.142155
4431622,3956.302872
4431218,3381.694698
4431654,2706.178607
4431655,1762.654725
4431698,2505.233578
4431728,3271.30262
4431729,3302.230322
4431730,1965.400235
4431776,1601.815322
4430320,3429.339103
4431813,3271.022226
4431820,4358.595819
4431823,1646.45755
4431827,1628.929149
4431451,2693.636716
4431136,2356.478915
4431855,2600.437007
4431857,4663.044465
4431100,2942.415187
4431889,2267.970805
4431892,2038.520357
4430448,3086.752332
4431920,3050.819272
4431922,2325.964068
4431923,3425.55114
4431924,1691.059044
4431680,1456.402855
4431634,1324.071724
4431453,1977.551864
4431950,4145.683435
4431445,2741.549447
4431979,3805.707103
4431708,1948.537977
4431452,2344.303591
4431343,1164.293254
4431731,1890.958337
4432104,4286.863182
4432120,3864.323936
4432123,2530.362636
4432124,2730.715053
4432132,1953.776549
4432096,1360.208877
4431656,3714.842442
4432162,3826.207131
4432190,2444.066738
4432191,2628.964205
4432192,2763.887471
4432204,2219.040102
4432221,2142.139504
4432055,2623.059678
4432252,3999.389001
4432193,3637.050667
4432121,1239.850863
4432033,4569.813171
4432280,2638.65921
4432093,4663.709169
4431765,1536.060492
4432444,3389.647612
4432476,3071.28826
4432479,2812.426209
4431953,3719.099951
4432497,3245.771038
4432533,2286.426289
4431111,4061.863487
4432548,1900.623563
4432555,4132.194013
4432559,1918.425333
4432560,2136.385295
4432298,3559.88838
4429513,2298.205538
4432592,5727.742577
4432597,2830.836826
4432599,3154.494905
4431766,3399.193662
4432625,2425.407997
4432626,1704.614161
4432632,2776.67103
4431951,2068.615479
4432647,1418.829368
4432682,3277.781145
4432281,2072.900261
4432436,2477.394174
4432729,5047.881257
4432746,3546.689458
4432749,2177.891511
4432771,2978.249297
4432443,4038.613861
4432777,3274.912223
4432561,2664.10817
4432527,2425.584788
4432194,4325.274535
4432841,2640.060975
4432151,2346.608203
4432875,1613.631561
4431447,2467.491787
4432913,4315.575255
4432949,2834.474962
4432950,1927.977963
4432973,2168.557941
4432979,2541.43736
4432980,2760.340595
4432952,950.3297364
4433011,3857.020891
4432806,2591.786896
4432627,3809.994781
4433038,2206.698078
4432529,2425.245412
4433071,2825.153373
4433072,3246.600932
4432982,3203.413152
4432601,2062.152891
4433083,2693.944225
4432772,2593.909439
4432435,4250.418426
4433126,2489.56179
4433007,2275.743196
4432790,3737.450857
4433135,1010.315449
4432743,2752.896115
4433160,3581.636227
4432538,3098.492663
4433182,4203.455992
4433183,2174.633798
4433190,2905.445471
4432951,3557.697082
4432915,3400.40243
4433248,2688.722817
4433249,2111.6282
4433264,3565.336712
4432653,869.2548484
4433286,1320.549588
4432878,4301.700326
4433311,1843.069622
4433312,1469.477735
4432876,3165.016006
4432654,3226.83617
4433013,1505.763397
4433401,1564.647314
4433405,2840.737436
4433407,2667.836253
4432918,4332.795818
4432807,1805.929635
4433163,1731.089962
4433495,2805.377593
4433499,2196.313976
4433500,2336.192787
4433501,2541.911236
4433503,3241.837395
4433504,2635.680657
4433505,4208.54665
4433506,3673.633386
4433507,1782.50722
4433508,2778.529353
4433509,1918.543111
4432805,5341.381475
4433510,2648.460069
4433247,3387.219264
4433534,3206.574073
4433538,6199.544082
4433195,3058.988621
4433162,950.5070737
4433603,2483.040735
4433314,1732.142601
4433625,3459.218083
4433627,2195.302206
4433628,2866.306717
4433632,3544.020146
4433100,1568.406113
4432916,3138.38367
4433715,2536.719652
4433015,2393.522106
4432628,4593.503252
4433737,3691.062131
4433738,2148.71973
4433161,4063.165926
4433006,1924.437045
4433774,3454.271821
4433337,2027.264502
4433812,1555.086334
4433489,2766.136958
4432879,2857.56632
4433857,3160.362392
4433864,2938.360193
4433216,1696.686935
4433426,3296.202391
4433902,2596.421155
4433570,2621.122821
4433919,3936.495127
4433920,3291.244305
4432423,2554.909519
4432431,2206.39202
4433558,4288.789656
4433440,4312.445044
4433630,3359.041879
4433996,1947.456925
4434019,2283.279225
4433891,5004.317738
4434082,3569.914808
4434083,2463.21163
4433313,2799.470075
4434112,3496.445102
4434130,2446.316615
4433423,4631.686881
4434140,2125.310662
4433773,2758.967664
4434228,4957.027746
4434231,2663.005149
4434234,3284.790351
4433763,1928.53704
4433748,3165.311725
4434262,2067.898382
4434273,3038.983105
4434289,3668.473795
4434290,3927.032996
4434298,3128.159174
4433776,2478.355423
4434309,2583.386327
4433914,2759.733425
4434341,2045.816287
4434344,4470.654822
4434376,2414.712563
4434391,2113.803007
4433965,2299.160279
4433727,5155.948339
4433924,1924.142721
4432809,2290.902035
4433964,2742.911821
4433739,1741.985178
4434426,3544.425201
4434427,2411.398729
4434461,3538.765465
4434488,3390.715684
4434492,2226.854674
4434494,3012.821031
4434496,2060.786757
4434550,2538.502728
4434551,2761.733488
4434428,1793.473112
4434559,1758.533739
4434161,1604.522778
4434393,1787.707931
4434582,817.3993134
4434388,1653.24773
4434691,2165.409694
4434132,3050.124531
4432528,3895.674348
4434733,3052.653904
4433592,3502.734204
4434761,5121.830892
4434763,1755.342695
4434722,1383.738885
4434368,2573.021829
4434785,1761.545663
4434787,2693.1973
4434824,1763.588857
4434263,1236.278008
4434825,2042.610742
4434827,2390.559671
4434831,4569.31306
4434131,1696.361009
4434834,3271.986462
4434526,1519.112812
4434854,3948.212219
4434876,3132.99482
4434899,2540.653821
4434906,2134.71074
4434885,1701.036022
4434947,2188.900948
4434884,1863.385543
4434980,2680.709886
4434493,2016.944348
4434531,929.3547589
4434613,3246.263769
4434349,2626.203081
4433424,3113.719864
4434614,1673.404948
4435123,3643.678156
4434788,3067.423589
4435130,1878.128803
4435138,2421.013913
4435144,2644.29402
4434429,4516.977507
4435177,3769.603948
4434850,3055.286822
4435212,3699.356819
4435213,2112.412493
4435214,2042.644731
4435251,1243.691796
4434723,4425.9979
4435264,2976.969268
4434992,2994.432788
4435294,2424.638478
4435031,1766.173412
4435083,2735.069302
4434931,3249.888095
4435332,3619.177535
4435398,3372.55412
4435402,2807.911597
4435072,1499.262899
4435428,1795.462187
4435429,2378.60323
4434790,2905.496298
4435411,4227.7407
4435454,1715.847949
4434896,4286.206133
4435417,2170.860704
4434721,2388.516388
4435022,3945.160682
4435482,2446.345798
4435145,1933.3104
4435485,2723.162274
4435486,1508.619451
4435487,3223.153829
4435488,3375.630988
4435489,2875.562508
4435491,2667.956817
4435501,2884.771413
4435503,3986.86062
4435504,4801.662057
4435505,3961.509462
4435506,1895.869457
4435507,1522.750221
4435508,1870.492053
4434705,3173.621293
4435021,5186.414031
4435526,3171.640527
4435544,1710.963969
4435552,2871.478332
4434650,1669.45117
4435573,1743.600033
4435578,3831.229757
4435579,3365.717981
4435581,2932.181057
4435612,1710.778961
4435335,1804.943456
4435616,5895.011334
4435226,1663.423095
4435636,3200.332875
4435640,1975.697779
4435412,1704.246561
4435415,1685.220175
4435691,1503.616902
4435692,4283.50175
4435511,1371.08325
4435414,4500.098624
4435711,3086.358224
4435722,3489.915451
4434328,3369.375352
4435738,3707.868802
4435761,3463.451331
4435324,2621.568259
4435452,4179.979334
4435519,1469.539224
4435797,3262.99162
4435456,3382.949883
4435800,3689.611296
4435613,2835.697578
4435828,2614.917557
4435835,4892.901295
4435871,2786.715272
4435876,3714.873437
4435879,3583.752267
4435891,1293.899644
4435898,1973.188407
4435904,2498.831856
4435956,2710.621641
4435427,2574.133299
4435683,2629.62638
4435965,2386.342337
4435641,3484.374432
4435989,1597.807944
4436002,1908.769666
4435765,2439.980317
4435457,3757.64092
4436017,3628.96242
4436018,3523.30124
4436030,3724.01804
4435075,4521.44952
4435742,2736.752639
4435801,4227.092986
4435410,2439.447593
4436069,2026.469899
4434454,1895.169851
4435433,2946.207096
4436093,2374.605548
4435643,2462.104163
4436096,1782.056928
4436104,2421.95869
4435051,2581.577098
4435687,5969.085638
4435510,2829.838322
4435527,1654.957399
4435560,3659.694377
4436172,1781.220072
4436173,1965.195506
4434724,2060.476095
4434133,3533.213066
4435678,2563.508741
4435714,4025.113075
4434648,3720.573348
4436228,2368.616542
4436218,3696.527403
4435968,3287.685268
4436284,3318.332765
4436327,3798.57409
4436071,1273.466152
4436348,3434.130245
4436052,2180.854297
4436374,3179.140807
4435838,3087.093768
4436379,2232.589393
4436165,1933.582538
4436387,2065.014062
4436351,3347.5351
4435639,2860.819657
4435771,5447.174103
4436410,3985.3875
4436432,3318.401048
4436070,5215.518
4436440,2421.076745
4436122,1970.845074
4435992,3581.692729
4436471,3474.795546
4436482,3738.451999
4436054,2216.850227
4436502,1308.282068
4436510,2809.398924
4435827,2469.491013
4436526,2173.234631
4436347,2797.658997
4435905,2434.824019
4436555,4218.852506
4436556,3298.607755
4436591,4864.291649
4435693,2804.232425
4436609,1762.306958
4436630,3177.805578
4436640,1680.811025
4436448,2042.051459
4436662,2748.867596
4436663,3536.963633
4436664,2500.251197
4436125,3729.185748
4436690,2565.612513
4436693,3137.876309
4436697,1723.102907
4436727,2942.874552
4436472,1480.538853
4436323,2602.977043
4436043,2488.841604
4436466,1800.18476
4436587,3883.130002
4436604,3567.922677
4436784,2803.026434
4436149,2235.907328
4436580,4417.483358
4436848,3567.259527
4436585,4119.325
4436853,3289.271876
4436589,1804.065314
4436858,2914.195563
4436879,2532.748472
4436882,3652.153314
4436699,1602.278986
4436918,2463.018302
4436608,2676.821749
4436561,3857.797408
4436631,3572.845932
4435413,2285.084658
4436808,3663.052152
4436980,1520.499983
4436793,2304.73955
4436983,2387.007461
4437012,3004.453488
4437013,3248.899778
4436754,2169.611754
4436524,1813.814051
4437035,2715.567382
4437036,2570.07926
4435715,2037.399279
4436935,1626.658936
4436783,3626.183036
4436805,3194.703929
4436188,3533.825055
4437098,3473.51401
4436353,1840.631279
4437121,3281.603848
4437122,2375.003082
4437168,2351.280421
4437179,3599.860347
4436536,1785.943957
4437182,2778.204711
4437202,1808.255057
4434456,4838.952721
4437206,1495.919162
4436934,2731.062358
4436919,1710.835664
4436975,3518.995287
4436937,1182.166133
4437261,3459.792048
4437262,2683.851484
4437264,3813.276182
4437265,2090.772073
4437266,3276.195254
4437267,3328.21518
4437268,4272.748092
4436936,1400.848233
4436657,4988.536758
4436982,3178.82754
4436836,2092.328132
4437124,4226.20493
4437378,2216.614601
4436352,1463.981042
4437425,1586.158682
4436988,5453.487511
4436890,1987.611295
4437434,1859.755193
4437199,3681.694586
4437441,2575.746826
4437015,1731.648676
4436521,2202.76174
4437271,1719.066521
4437457,3853.86763
4437459,1911.969947
4436753,2838.614768
4436905,1104.398375
4437233,2874.765882
4437510,3702.816633
4437512,3744.585368
4437531,1865.962292
4437532,2646.019235
4437419,3253.489086
4437540,5187.652528
4437197,4585.792037
4436579,3406.013954
4437563,2414.069669
4437570,3654.10278
4436560,4524.667969
4437605,2930.773007
4436244,3762.399429
4437626,2321.543934
4437295,3166.638536
4437380,1902.170017
4436984,1661.752757
4437319,3256.071446
4437662,2435.860776
4437551,3209.996008
4437075,3686.12153
4437685,3239.358888
4437686,3502.359852
4437210,4181.870539
4437533,2085.795741
4437196,5929.069957
4437723,4464.723181
4437435,3782.930777
4437379,3984.164763
4437498,1886.819604
4437198,2601.377364
4437279,5695.342296
4437421,4155.454016
4437780,2198.984384
4437799,1987.031401
4437807,1432.873761
4437829,3166.681482
4437838,2599.688042
4437854,2599.93571
4437479,2422.270664
4437587,2955.930865
4437781,1766.52895
4437875,3360.295559
4437085,2797.086193
4437513,3641.781613
4437897,2529.404832
4437908,1614.264788
4437585,1388.408423
4437422,1951.68381
4437927,1889.041113
4436904,3627.959208
4437955,1712.491961
4437970,1532.862997
4437808,2651.601455
4437986,4994.923347
4437995,2972.837703
4438014,3085.065206
4438048,4875.965724
4437716,6047.573666
4438054,4428.012153
4438056,3037.069295
4437778,1809.773466
4437420,2691.90434
4437958,2261.977635
4437802,1690.204524
4437586,2747.128567
4437890,3662.859498
4437801,2891.76825
4437816,1748.295851
4438008,2127.422546
4438104,2628.255062
4437800,1565.66567
4438110,1899.382138
4437727,4411.465226
4437959,2524.797714
4438161,4638.333094
4437936,3305.434268
4438166,1173.181744
4438167,3277.268769
4437740,1914.386484
4438187,3424.604625
4438055,2919.986076
4438215,3089.072901
4438019,1754.290355
4437787,2946.792232
4438062,4176.58084
4438244,3385.915329
4438245,1387.590917
4438106,2527.57744
4438136,3063.112215
4438267,2867.998618
4437828,3997.861505
4438102,2235.339647
4437709,1331.015078
4437652,3094.404417
4438010,2263.757425
4438307,2554.16804
4438357,1967.783887
4438033,3027.413706
4438134,1796.858845
4438234,1385.435339
4438094,1623.086029
4438376,2237.63747
4438387,3087.923893
4438174,2979.779872
4438418,4855.944971
4438112,4564.992457
4438436,3032.346816
4438220,1745.734542
4438075,3648.133917
4438495,2745.739952
4438498,3192.630992
4438500,3126.254871
4438270,3559.256975
4438232,3298.876379
4438314,1109.069151
4438280,1899.530905
4438549,1468.905243
4438223,2997.146585
4437891,2638.129477
4438579,1743.934861
4438565,2661.478264
4438464,3793.361076
4438600,3122.141199
4438496,3099.383193
4438413,1496.846688
4437951,3976.235341
4438375,2416.950031
4438618,3586.367191
4438093,3209.38791
4438394,1404.123254
4438630,2795.086499
4438637,3185.161049
4438254,3050.083953
4438654,3764.245296
4438655,2221.419522
4438366,3281.654881
4438377,2144.88906
4438699,1738.076798
4438700,1746.778504
4438701,2740.262708
4438620,2807.958689
4438715,3128.876213
4438175,3381.501259
4438720,3639.86408
4438486,2355.144956
4438740,2689.198537
4438559,3349.078559
4438572,3234.423188
4438649,2679.987597
4438482,3770.009644
4438774,1690.184818
4438481,1942.219294
4438569,1563.741584
4437953,1917.950796
4438795,3658.995257
4438798,2231.083716
4438316,2518.638033
4438805,2410.084413
4438806,3530.85125
